WorkerId,Input.object_name,Input.object_description,Answer.affordance,Answer.colour,Answer.disposition,Answer.height_mean,Answer.height_range,Answer.height_unit_cm.centimeters,Answer.height_unit_f.feet,Answer.height_unit_i.inches,Answer.height_unit_m.meters,Answer.height_unit_mm.millimeters,Answer.height_unit_na.na,Answer.length_mean,Answer.length_range,Answer.length_unit_cm.centimeters,Answer.length_unit_f.feet,Answer.length_unit_i.inches,Answer.length_unit_m.meters,Answer.length_unit_mm.millimeters,Answer.length_unit_na.na,Answer.location,Answer.material,Answer.pattern,Answer.shape,Answer.temperature_mean,Answer.temperature_range,Answer.temperature_unit_c.celsius,Answer.temperature_unit_f.fahrenheit,Answer.temperature_unit_k.kelvin,Answer.temperature_unit_na.na,Answer.texture,Answer.value_mean,Answer.value_range,Answer.value_unit_d.US dollars,Answer.value_unit_e.euros,Answer.value_unit_na.na,Answer.value_unit_p.pounds,Answer.weight_mean,Answer.weight_range,Answer.weight_unit_g.grams,Answer.weight_unit_kg.kilograms,Answer.weight_unit_na.na,Answer.weight_unit_o.ounces,Answer.weight_unit_p.pounds,Answer.width_mean,Answer.width_range,Answer.width_unit_cm.centimeters,Answer.width_unit_f.feet,Answer.width_unit_i.inches,Answer.width_unit_m.meters,Answer.width_unit_mm.millimeters,Answer.width_unit_na.na,Answer.height_unit,Answer.length_unit,Answer.temperature_unit,Answer.value_unit,Answer.weight_unit,Answer.width_unit,Answer.texture_cleaned,Answer.colour_cleaned,Answer.material_cleaned,Answer.shape_cleaned,Answer.pattern_cleaned,Answer.location_cleaned,Answer.disposition_cleaned
AN952XNJ921J5,keyboard,device consisting of a set of keys on a piano or organ or typewriter or typesetting machine or computer or the like,"Black, white, gray, silver, RGB (backlit), beige (older models)","Durable, sometimes fragile (keys can break or get stuck), responsive, not typically water-resistant (unless specially designed)","To input data into a computer or device, to play music (musical keyboard), to control software or hardware",3,1,true,false,false,false,false,false,44,5,true,false,false,false,false,false,"Office, desk, bedroom, studio, computer lab, classroom, music room","Plastic (main structure), rubber (membrane), metal (backplate or switches in mechanical models), silicone (in flexible keyboards)","Plain, labeled with letters/numbers/symbols, RGB lighting patterns (in gaming keyboards), keycap designs","Rectangular (most common), ergonomic split/curved, slightly trapezoidal",na,na,false,false,false,true,"Smooth (key surfaces), matte or glossy plastic, sometimes textured grip on space bar or gaming keys",50,40,true,false,false,false,800,300,true,false,false,false,false,14,2,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,"['glossy', 'matted', 'smooth']",['or'],"['metal', 'plastic', 'rubber']",['rectangle'],['plain'],"['bedroom', 'classroom', 'computer lab', 'desk', 'office', 'room']",[]
A3AUAJLHB24PPE,keyboard,device consisting of a set of keys on a piano or organ or typewriter or typesetting machine or computer or the like,"black, white, gray","typing, inputting data, controlling devices, gaming","typing, inputting data, controlling devices, gaming",3,1,true,false,false,false,false,false,45,5,true,false,false,false,false,false,"desks, offices, homes, schools","alphanumeric grid, QWERTY layout, RGB lighting patterns","durable, responsive, clicky (or quiet), spill-prone","rectangular, flat, slightly curved",30,5,true,false,false,false,"smooth, matte, slightly textured",50,40,true,false,false,false,800,300,true,false,false,false,false,15,3,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,grams,centimeters,"['matted', 'smooth']",[],[],['rectangle'],[],"['desk', 'home', 'office', 'schoolhouse']",[]
AR3ESTB6DUGVR,keyboard,device consisting of a set of keys on a piano or organ or typewriter or typesetting machine or computer or the like,red,durable,to input text or commands into a computer,3,1,true,false,false,false,false,false,45,15,true,false,false,false,false,false,"school,computer lab",plastic,plain,rectangular,25,5,true,false,false,false,smooth,40,20,true,false,false,false,800,200,true,false,false,false,false,15,2,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,grams,centimeters,['smooth'],[],['plastic'],['rectangle'],['plain'],"['computer lab', 'schoolhouse']",[]
A3HNG2RI39YOKP,cell phone,telephony that uses transmission by radio rather than by wire,"gray, silver, black, blue, green, yellow, red","durable, weather-resistant, tamper-resistant","to collect parking fees, to monitor parking time, to regulate parking duration",120,20,true,false,false,false,false,false,15,5,true,false,false,false,false,false,"street, sidewalk, parking lot, curbside","metal, plastic, glass (for display window)","plain, labeled (with text or instructions), occasionally striped (for visibility)","cylindrical, rectangular, rounded-top",15,5,false,true,false,false,"smooth, slightly rough (especially around coin slots or buttons)",500,200,true,false,false,false,30,10,false,true,false,false,false,20,5,true,false,false,false,false,false,centimeters,centimeters,fahrenheit,US dollars,kilograms,centimeters,"['rough', 'smooth']",[],"['metal', 'plastic']","['cylindrical', 'rectangle']","['plain', 'striped']","['parking lot', 'sidewalk', 'street']",[]
A1EXMOL8H8HEWG,cell phone,telephony that uses transmission by radio rather than by wire,red,durable,to toast bread,0.8,0.2,true,false,false,false,false,false,14,0.5,true,false,false,false,false,false,garage,metal,plain,rectangular,35,5,true,false,false,false,smooth,800,200,true,false,false,false,180,20,true,false,false,false,false,7,0.3,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,grams,centimeters,['smooth'],[],['metal'],['rectangle'],['plain'],['garage'],[]
A3Q57TX0FJMVDF,cell phone,telephony that uses transmission by radio rather than by wire,"Black, silver, white, blue, red, gold, green, purple, gray","Fragile (screen), water-resistant (some models), portable, sensitive to impact","To make phone calls, send texts, browse the internet, take photos, use apps, navigation, etc.",0.8,0.2,true,false,false,false,false,false,15,1.5,true,false,false,false,false,false,"Pocket, bag, bedroom, kitchen, office, car, living room, desk","Glass (screen), aluminum, stainless steel, plastic, ceramic, silicone (case)","Plain (most common), branded logo, custom case designs (e.g., striped, printed)",Rectangular with rounded edges,37.5,5,true,false,false,false,"Smooth (screen and back), matte or glossy, sometimes textured (case or grip)",700,300,true,false,false,false,180,30,false,true,false,false,false,7.5,0.5,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['glossy', 'matted', 'smooth']",[],"['aluminium', 'ceramic', 'plastic', 'steel']","['rectangle', 'round']","['logo', 'plain', 'striped']","['bag', 'bedroom', 'car', 'desk', 'kitchen', 'living room', 'office', 'pocket']",[]
A2IT1PZ1050163,microwave,kitchen appliance that cooks food by passing an electromagnetic wave through it,"Silver, black, white, red, stainless steel, grey","Durable, heat-resistant, electrically powered, compact","Heating, defrosting, cooking food using microwave radiation — not suitable for toasting bread (that’s a toaster’s job!)",30,5,true,false,false,false,false,false,50,10,true,false,false,false,false,false,"Kitchen countertops, built-in cabinets, dorm rooms, office pantries — rarely found in garages or bathrooms","Metal (steel or aluminum casing), plastic (buttons, trim), glass (door window), ceramic (interior coating)","Plain, brushed metal, digital display panels, sometimes striped or patterned for aesthetic appeal","Rectangular (most common), box-like with a front-facing door",na,na,false,false,false,true,"Smooth (exterior metal or plastic), slightly textured (control panel buttons), glossy or matte finishes",300,50,true,false,false,false,16,3,true,false,false,false,false,40,5,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,grams,centimeters,"['glossy', 'matted', 'smooth']",[],"['aluminium', 'ceramic', 'metal', 'plastic']",['rectangle'],"['plain', 'striped']","['bathroom', 'dorm room', 'garage', 'kitchen', 'office', 'pantry']",[]
A2H2EJZW4W05JT,microwave,kitchen appliance that cooks food by passing an electromagnetic wave through it,"Silver, black, white, stainless steel","Durable, heat-resistant, electrically powered",To heat or cook food using microwave radiation,30,5,true,false,false,false,false,false,45,5,true,false,false,false,false,false,"Kitchen, break room, dormitory, office kitchenette","Metal (steel), plastic, glass (door/window), electronic components","Plain, with control panel text/icons","Rectangular, box-shaped",35,10,true,false,false,false,"Smooth (exterior metal or plastic finish), glass (door)",100,50,true,false,false,false,15,3,false,true,false,false,false,55,10,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,['smooth'],[],"['metal', 'plastic']",['rectangle'],['plain'],"['break room', 'dorm room', 'kitchen', 'office']",[]
AGCANGO0QNMMK,microwave,kitchen appliance that cooks food by passing an electromagnetic wave through it,"Silver, black, white, grey, red (occasionally)","Durable, heat-resistant (interior), electronically sensitive, not waterproof",To heat or cook food using microwave radiation,25,5,true,false,false,false,false,false,45,10,true,false,false,false,false,false,"Kitchen, break room, office, dormitory, convenience store","Metal (internal structure and outer casing), plastic (control panel and door parts), glass (door window and turntable)","Plain (most are solid-colored), occasionally brushed metal or patterned with brand logos",Rectangular,40,15,true,false,false,false,"Smooth (exterior and interior), sometimes glossy or matte",120,50,true,false,false,false,12,3,false,true,false,false,false,35,8,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['glossy', 'matted', 'smooth']",[],"['metal', 'plastic']",['rectangle'],"['logo', 'plain']","['break room', 'dorm room', 'kitchen', 'office', 'store']",[]
AM8EV600ZP69X,oven,kitchen appliance used for baking or roasting,silver,fragile,heat to cook,54,na,false,false,true,false,false,false,23,na,false,false,true,false,false,false,kitchen,metal,plain,rectangular,475,na,false,true,false,false,smooth,3000,na,true,false,false,false,150,na,false,false,false,false,true,33,na,false,false,true,false,false,false,inches,inches,fahrenheit,US dollars,pounds,inches,['smooth'],[],['metal'],['rectangle'],['plain'],['kitchen'],[]
A1O5MTAO2MG2WP,oven,kitchen appliance used for baking or roasting,"white, black, stainless steel","hot, heavy, durable","baking, roasting, heating food",90,15,true,false,false,false,false,false,60,10,true,false,false,false,false,false,"kitchen, home, restaurant, bakery","metal, glass, plastic","solid, gridded (rack), control panel symbols","rectangular, box-shaped, square",180,100,true,false,false,false,"smooth, metallic, glassy",500,200,true,false,false,false,40,10,false,true,false,false,false,60,10,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['metallic', 'smooth']",[],"['glass', 'metal', 'plastic']","['rectangle', 'square']",['plain'],"['bakery', 'home', 'kitchen', 'restaurant']",[]
A2XUWVHRCPST7V,oven,kitchen appliance used for baking or roasting,"black, white, stainless steel","hot, heavy, durable","baking, roasting, heating food",90,15,true,false,false,false,false,false,60,10,true,false,false,false,false,false,"kitchen, restaurant, bakery","metal, glass, plastic","solid, gridded, digital display","rectangular, boxy, square",180,100,true,false,false,false,"smooth, metallic, glassy",500,200,true,false,false,false,40,10,false,true,false,false,false,60,10,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['metallic', 'smooth']",[],"['glass', 'metal', 'plastic']","['rectangle', 'square']",['plain'],"['bakery', 'kitchen', 'restaurant']",[]
A10P6JQ8ZOXPFS,toaster,a kitchen appliance (usually electric) for toasting bread,"silver, black, white","electric, heat-producing, portable","to toast bread, to heat food",20,3,true,false,false,false,false,false,30,5,true,false,false,false,false,false,"kitchen, pantry, countertop","metal, plastic, wiring","plain, brushed (metal), slotted","rectangular, boxy, rounded-edge",150,30,true,false,false,false,"smooth, metallic, plastic",30,10,true,false,false,false,2,0.5,false,true,false,false,false,20,3,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['metallic', 'smooth']",[],"['metal', 'plastic']",['rectangle'],['plain'],"['kitchen', 'pantry']",[]
A1XIKK8IXTKWL2,toaster,a kitchen appliance (usually electric) for toasting bread,"Silver, black, white","Heat-producing, breakable, electric","Toasting bread, reheating, browning",20,3,true,false,false,false,false,false,30,5,true,false,false,false,false,false,"Kitchen counter, pantry, appliance store","Metal, plastic, wiring","Solid color, brand label, vent holes","Rectangular, boxy, rounded edges",150,30,true,false,false,false,"Smooth, metallic, plastic",40,15,true,false,false,false,1.5,0.5,false,true,false,false,false,18,3,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['metallic', 'smooth']",[],"['metal', 'plastic']","['rectangle', 'round']","['logo', 'plain']","['counter', 'pantry', 'store']",[]
AU59GP9KMR6CQ,toaster,a kitchen appliance (usually electric) for toasting bread,"Red, blue, silver, black, white","Durable, heat-resistant","To toast bread, bagels, or pastries",20,4,true,false,false,false,false,false,30,5,true,false,false,false,false,false,"Kitchen, pantry","Metal (often stainless steel), plastic, chrome","Plain, brushed, sometimes with logo or brand labels","Rectangular, box-like",150,20,true,false,false,false,"Smooth, sometimes with ribbed or brushed metal surfaces",40,20,true,false,false,false,2.5,0.5,false,true,false,false,false,18,3,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['ribbed', 'smooth']",[],"['metal', 'plastic']",['rectangle'],"['logo', 'plain']","['kitchen', 'pantry']",[]
A220GWZEC7HF4S,sink,plumbing fixture consisting of a water basin fixed to a wall or floor and having a drainpipe,"White, silver, black","Water-repellent, durable, stain-resistant","Washing, draining, holding water",20,5,true,false,false,false,false,false,60,15,true,false,false,false,false,false,"Kitchens, bathrooms, laundry rooms","Porcelain, stainless steel, ceramic","Solid, speckled, none","Rectangular, oval, round",25,10,true,false,false,false,"Smooth, glossy, matte",200,100,true,false,false,false,15,5,false,true,false,false,false,45,10,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['glossy', 'matted', 'smooth']",[],"['ceramic', 'porcelain', 'steel']","['oval', 'rectangle', 'round']",['plain'],"['bathroom', 'kitchen', 'laundry room']",[]
A1RU1GW6CXDQ4,sink,plumbing fixture consisting of a water basin fixed to a wall or floor and having a drainpipe,"White, silver, black","Water-repellent, durable, stain-resistant","Washing, draining, holding water",20,5,true,false,false,false,false,false,60,15,true,false,false,false,false,false,"Kitchen, bathroom, laundry room","Porcelain, stainless steel, ceramic","Solid, speckled, none","Rectangular, oval, round",25,10,true,false,false,false,"Smooth, glossy, matte",150,75,true,false,false,false,12,4,false,true,false,false,false,45,10,true,false,false,false,false,false,centimeters,centimeters,celsius,US dollars,kilograms,centimeters,"['glossy', 'matted', 'smooth']",[],"['ceramic', 'porcelain', 'steel']","['oval', 'rectangle', 'round']",['plain'],"['bathroom', 'kitchen', 'laundry room']",[]
A3DESDYKGJY138,sink,plumbing fixture consisting of a water basin fixed to a wall or floor and having a drainpipe,"White, silver, black, beige","Durable, water-repellent, corrosion-resistant","To hold water for washing hands, dishes, produce, etc.",20,5,true,false,false,false,false,false,75,15,true,false,false,false,false,false,"Kitchen, bathroom, laundry room, garage","Stainless steel, porcelain, ceramic, granite composite, plastic (utility sinks)","Plain, speckled (stone or composite types)","Rectangular, oval, round",na,na,false,false,false,true,"Smooth (common), occasionally slightly rough (e.g., stone)",150,100,true,false,false,false,12,5,false,true,false,false,false,50,10,true,false,false,false,false,false,centimeters,centimeters,na,US dollars,kilograms,centimeters,"['rough', 'smooth']",[],"['ceramic', 'plastic', 'porcelain', 'steel']","['oval', 'rectangle', 'round']",['plain'],"['bathroom', 'garage', 'kitchen', 'laundry room']",[]
